"latitude","longitude","x","y","harps","hooded","area","length","lengthNm","width","widthNm"
71.82054112,-17.06917991,9.28644785822505,21.8278563740032,0,0,109961.045516518,268.041598208955,0.144730884562071,410.238732537313,0.221511194674575
71.82041799,-17.07757132,9.12959454236478,21.819198176309,0,0,109951.627616557,268.030119402985,0.144724686502692,410.221164179104,0.221501708520035
71.82031466,-17.08595289,8.97291353778215,21.8117498983009,0,0,110460.216113446,268.649299701493,0.145059017117437,411.168822089552,0.22201340285613
71.82022633,-17.09432906,8.81632456919646,21.8052231380477,0,0,110831.998709065,269.101024477612,0.145302928983592,411.860188656716,0.222386710937752
71.82016368,-17.10270102,8.6598008482633,21.8002577796141,0,0,110396.925312295,268.572324179104,0.145017453660424,411.051010746269,0.221949789819799
71.82012528,-17.11107334,8.50325820875072,21.7967674470316,0,0,109773.871215279,267.813372537313,0.144607652557945,409.889432238806,0.221322587601947
71.82011102,-17.11944053,8.34679996997344,21.7947463133898,0,0,109584.091057305,267.581770746269,0.144482597595177,409.534964776119,0.221131190483866
71.82012861,-17.12778696,8.19071565979673,21.7946585529975,0,0,110287.042291184,268.438629850746,0.144945264498243,410.846391044776,0.221839304019857
71.82018729,-17.13610201,8.03520071998786,21.7970592135844,0,0,111344.846822178,269.722905671642,0.145638717965249,412.811980298507,0.222900637310209
71.82028168,-17.14438707,7.88023242961543,21.8016254331253,0,0,111377.183068418,269.762068656716,0.145659864285484,412.871919402985,0.222933001837465
71.82038006,-17.15266173,7.72545836662947,21.8064533701115,0,0,112507.42628808,271.127371343284,0.146397068759872,414.961520597015,0.224061296218691
71.82044441,-17.16095062,7.57043335841214,21.8092611597447,0,0,113718.85748466,272.583154029851,0.147183128525837,417.189601791045,0.225264363818059
71.82049383,-17.16926542,7.41493063111876,21.8111922175895,0,0,113519.50389162,272.344124776119,0.14705406305406,416.823766567164,0.225066828599981
71.82053729,-17.17760578,7.25895290441515,21.8127843942037,0,0,112620.09163499,271.263091343284,0.146470351697237,415.169240597015,0.224173456045904
71.82058304,-17.18596683,7.10258798749496,21.8145329175705,0,0,112343.29372344,270.929530746269,0.146290243383514,414.658724776119,0.22389779955514
71.82060979,-17.19435553,6.94571365359997,21.8151611441102,0,0,112239.162524423,270.803939104478,0.146222429322072,414.466506268657,0.223794009864285
71.82061852,-17.20276839,6.78839433922735,21.8147284139697,0,0,111519.406742368,269.934250746269,0.145752835176171,413.135444776119,0.223075294155572
71.82063829,-17.21118415,6.63101690509994,21.8149789438355,0,0,111153.712929473,269.491303880597,0.145513663002482,412.457512835821,0.222709240192128
71.82068914,-17.21958145,6.47397415685446,21.8171161354813,0,0,111957.802244894,270.464301492537,0.146039039682796,413.946689552239,0.223513331291706
71.82073258,-17.22798022,6.31690711799023,21.8188308814898,0,0,113166.278694545,271.920084179104,0.146825099448761,416.174770746269,0.224716398891074
71.82073057,-17.23641245,6.1592298652365,21.8178400159182,0,0,112698.598323848,271.357622686567,0.146521394539183,415.31392119403,0.224251577318591
71.82070303,-17.24487425,6.00100764513556,21.8153380806533,0,0,111242.851165083,269.599339701493,0.145571997678992,412.622862089552,0.222798521646626
71.82066642,-17.2533435,5.84264833596827,21.8123139695886,0,0,111619.854561605,270.055791044776,0.145818461687244,413.321462686567,0.223175735791883
71.82063389,-17.26180799,5.68437606021891,21.8095570316497,0,0,112414.981949328,271.015959402985,0.146336911124722,414.791004179104,0.223969224718739
71.82061426,-17.27026835,5.5261765536955,21.8075957980234,0,0,112547.777543134,271.175987462687,0.146423319364302,415.035927761194,0.224101472873215
71.82061926,-17.27871808,5.36816834661065,21.8071338518314,1,0,112740.666730595,271.408264477612,0.146548738918797,415.391428656716,0.224293428000387
71.82065336,-17.2871478,5.2105262276626,21.8084398306216,0,0,114365.987014687,273.357635820895,0.147601315238065,418.374949253731,0.225904400244995
71.82068643,-17.29558191,5.05280275273259,21.8097056998417,1,0,114525.370677241,273.548048955224,0.147704130105412,418.666377313433,0.226061758808549
71.82068534,-17.30405565,4.89434754495062,21.8089429921727,0,0,113492.486360674,272.311714029851,0.147036562651107,416.774161791045,0.225040044163631
71.8206677,-17.31255411,4.73543412266283,21.8072086402255,0,0,113274.774988314,272.05040238806,0.1468954656523,416.374223283582,0.224824094645563
71.82063783,-17.32107195,4.57616087334896,21.8047621612531,0,0,112933.72106743,271.640541492537,0.146674158473292,415.746929552239,0.224485383127559
71.82060918,-17.3296012,4.41667336704031,21.8024104172474,0,0,112085.29356993,270.618252537313,0.146122166596822,414.182312238806,0.223640557364366
71.82059798,-17.33812787,4.25722957412812,21.8011272319283,0,0,111546.188406246,269.966661492537,0.145770335579124,413.185049552239,0.223102078591922
71.82061477,-17.34663579,4.09813002101247,21.8015454000408,2,1,112078.581691497,270.610149850746,0.146117791496083,414.169911044776,0.223633861255279
71.82066548,-17.35511587,3.93954415948709,21.8040207844724,1,0,112158.577981344,270.706706865672,0.146169928113214,414.317691940298,0.223713656555237
71.82075992,-17.36355848,3.78165095287878,21.8091417362847,0,0,112165.292254621,270.714809552239,0.146174303213952,414.330093134328,0.223720352664324
71.82090015,-17.37196146,3.62449148999799,21.8170315613542,0,0,112373.534405334,270.965992835821,0.146309931336836,414.714530149254,0.223927932046033
71.82105251,-17.38034724,3.46765368449108,21.8256712443466,0,0,112328.174908579,270.911299701493,0.146280399406853,414.630822089552,0.223882733309693
71.82114733,-17.38876787,3.31017680103112,21.8308821062892,0,0,111871.171935579,270.359641791045,0.145982527964927,413.786507462687,0.22342683988266
71.8211572,-17.39723074,3.1519258120005,21.8310212017334,0,0,112408.260206815,271.007856716418,0.146332536023984,414.778602985075,0.223962528609652
71.82112438,-17.40571152,2.99334680867098,21.8286229302033,0,0,112462.039773962,271.072678208955,0.146367536829889,414.877812537313,0.224016097482351
71.82105496,-17.41421509,2.83434654249313,21.8240522075229,0,0,112629.623130969,271.274570149254,0.146476549756617,415.186808955224,0.224182942200445
71.82096869,-17.42273915,2.67496428460306,21.818493037646,0,0,112284.504047283,270.858632238806,0.146251961252055,414.550214328358,0.223839208600625
71.82089431,-17.43127478,2.51536256240373,21.8136684976035,0,0,111389.449769256,269.77692358209,0.145667885303504,412.894654925373,0.222945278037458
71.82084021,-17.43981069,2.3557517472924,21.8100819785878,0,0,112165.851786466,270.715484776119,0.14617466780568,414.331126567164,0.223720910673415
71.82079493,-17.44834414,2.19618493359345,21.8070467232253,2,0,112641.958606829,271.289425074627,0.146484570774637,415.209544477612,0.224195218400438
71.82075742,-17.45688931,2.03639730168507,21.8044993025471,0,0,112778.254479478,271.453504477612,0.146573166564585,415.460668656716,0.224330814609458
71.82071828,-17.46545016,1.87631593808782,21.801876293362,0,0,112536.568135464,271.162482985075,0.146416027529738,415.015259104478,0.224090312691403
71.82067857,-17.47403141,1.71585244307165,21.7992412179817,1,0,111468.08420758,269.872130149254,0.145719292737178,413.040368955224,0.223023957319235
71.82064461,-17.48262221,1.55520917362989,21.7969733107725,0,0,110699.107802957,268.939645970149,0.145215791560556,411.613198208955,0.222253346765095
71.82061519,-17.4912053,1.39470912864807,21.7950005245231,0,0,111434.061648154,269.830941492537,0.145697052641759,412.977329552239,0.222989918764708
71.82059839,-17.49976585,1.23462921766553,21.7938073802548,1,0,112168.089927799,270.718185671642,0.146176126172593,414.335260298507,0.223723142709777
71.82060072,-17.50830636,1.07492264612001,21.7937838353127,0,0,112148.50694824,270.694552835821,0.146163365462106,414.299090149254,0.223703612391606
71.82062533,-17.51682889,0.915551229764706,21.7951184971351,0,0,111871.171935579,270.359641791045,0.145982527964927,413.786507462687,0.22342683988266
71.82066732,-17.52532654,0.756644762806237,21.7975176259572,0,0,112019.302160074,270.538576119403,0.146079144772896,414.060367164179,0.223574712291673
71.8207163,-17.53380293,0.59813632334301,21.8003582592066,1,1,113160.658541451,271.913331940299,0.146821453531479,416.16443641791,0.224710818800168
71.82075472,-17.54227337,0.439740206162794,21.8025882486504,0,0,114336.609238829,273.322524179105,0.147582356468199,418.321210746269,0.225875383772283
71.82078857,-17.55075213,0.281189213150311,21.8045664949674,0,0,114308.92978806,273.289438208955,0.147564491473518,418.270572537313,0.225848041326843
71.82084244,-17.55924592,0.122357598401395,21.8077668659101,0,0,113761.679365188,272.634471044776,0.147210837497179,417.268142686567,0.225306772508946
71.82091144,-17.56775004,-0.036666246756438,21.8118963920025,2,0,113221.925740123,271.986931343284,0.146861194029851,416.277080597015,0.224771641791045
71.82099827,-17.57624835,-0.195580095267848,21.8171169283376,0,0,112506.305523159,271.126020895522,0.146396339576416,414.959453731343,0.224060180200509
71.82108517,-17.58475509,-0.354650107292836,21.8223640563333,1,0,111365.474575004,269.747888955224,0.145652207859192,412.850217313433,0.222921283646562
71.82118278,-17.59325435,-0.513578478885476,21.8282754215282,2,0,111645.531814168,270.086851343284,0.145835232906741,413.369000597015,0.223201404210051
71.82128189,-17.60175284,-0.672490738102757,21.8342990324871,2,0,112518.634244329,271.140875820896,0.146404360594436,414.982189253731,0.224072456400503
71.82139389,-17.61024412,-0.831265918238854,21.8411174602485,0,0,112142.352650607,270.687125373134,0.146159354953096,414.28772238806,0.223697474291609
71.82151394,-17.61874804,-0.990275121003665,21.8484408844495,1,0,110858.697708938,269.133435223881,0.145320429386545,411.909793432836,0.222413495374101
71.82164169,-17.62724584,-1.14916736541287,21.8562480700214,2,0,111497.649008098,269.907917014925,0.145738616098772,413.095140895522,0.223053531801038
71.82178564,-17.6357096,-1.3074197969491,21.8650478159552,2,0,111646.090048107,270.087526567164,0.145835597498469,413.370034029851,0.223201962219142
71.82194988,-17.64414593,-1.46515529699982,21.8750851503816,1,0,110859.810237046,269.134785671642,0.145321158570001,411.911860298507,0.222414611392283
71.82212918,-17.65254689,-1.62222535167958,21.8860461813612,1,0,110602.964540264,268.822832238806,0.14515271719158,411.434414328358,0.222156811192418
71.82231151,-17.66091385,-1.77865635350585,21.8972096481639,2,0,110336.427384865,268.498724776119,0.144977713162052,410.938366567164,0.221888966828922
71.82244724,-17.66929341,-1.93532467315217,21.9056021798517,0,0,110962.18670443,269.259026865672,0.145388243447987,412.102011940298,0.222517285064956
71.82255856,-17.67765365,-2.09163216157604,21.9125527391311,0,0,112618.970309038,271.261740895522,0.146469622513781,415.167173731343,0.224172340027723
71.82265108,-17.68601805,-2.24801778477672,21.9183982880681,1,0,114753.900946186,273.820839402985,0.147851425163599,419.083884179104,0.226287194481158
71.82272067,-17.69440741,-2.40487144763494,21.9228921538628,0,0,114756.164760923,273.823540298507,0.147852883530512,419.088017910448,0.22628942651752
71.82278605,-17.70283194,-2.56238206822248,21.9271569557313,0,0,112523.117583136,271.14627761194,0.146407277328262,414.990456716418,0.224076920473228
71.82284451,-17.71128812,-2.72048431774413,21.9310303852828,0,0,111494.859708502,269.904540895522,0.145736793140131,413.089973731343,0.223050741755585
71.82289888,-17.71976485,-2.87897038538724,21.9346817794275,0,0,111636.042050728,270.075372537313,0.145829034847361,413.351432238806,0.223191918055511
71.82296663,-17.72824641,-3.03754362225489,21.9391575803506,1,0,112167.530390373,270.717510447761,0.146175761580865,414.334226865672,0.223722584700687
71.82305135,-17.73673945,-3.19632741292767,21.9446733444653,0,0,110470.211055807,268.661453731343,0.145065579768544,411.187423880597,0.222023447019761
71.82315535,-17.74523526,-3.35515805594807,21.95136712771,0,0,107995.431715159,265.635100298507,0.143431479642823,406.555577910448,0.21952245027562
71.8232524,-17.75373055,-3.51397844456259,21.9576666564491,0,0,108540.758207002,266.30492238806,0.143793154637181,407.580743283582,0.220075995293511
71.82332204,-17.76219005,-3.67213330052499,21.9623435082281,2,0,111811.388638975,270.287392835821,0.145943516650011,413.675930149254,0.223367132909964
71.82337906,-17.77061896,-3.82971753373745,21.9662841755038,0,0,112944.950236754,271.654045970149,0.146681450307856,415.767598208955,0.224496543309371
71.82343522,-17.77904858,-3.98731418581102,21.9701953226952,0,0,112416.662416357,271.017985074627,0.146338004899907,414.794104477612,0.223970898746011
71.82349676,-17.78748525,-4.14504043801849,21.9744513854862,0,0,111151.484931339,269.488602985075,0.145512204635569,412.453379104478,0.222707008155765
71.82357292,-17.79592056,-4.30273679670783,21.9796056201733,0,0,110433.565144441,268.616888955224,0.145041516714484,411.119217313433,0.22198661841978
71.82366212,-17.804346,-4.46024415702391,21.9855626888883,0,0,109867.992206894,267.928160597015,0.144669633151736,410.065115820895,0.221417449147352
71.82376774,-17.8127567,-4.61747030901686,21.9925247212545,0,0,109814.282935273,267.862663880597,0.144634267754102,409.964872835821,0.221363322265562
71.82389108,-17.82114304,-4.77423465312482,22.000568755692,0,0,110609.076452218,268.830259701493,0.14515672770059,411.445782089552,0.222162949292415
71.86624191,-17.77700298,-3.9400805010002,24.53568216946,0,0,115236.597641887,274.396130149254,0.148162057316012,419.964368955224,0.226762618226363
71.86597293,-17.76896936,-3.7902725492764,24.5190470635103,0,0,114421.363080673,273.423807761194,0.147637045227427,418.476225671642,0.225959085135876
71.86582717,-17.76094781,-3.64066148531834,24.5098177768312,0,0,113266.340770754,272.040274029851,0.146889996776377,416.358721791045,0.224815724509203
71.8657927,-17.75301647,-3.49271017582884,24.5072837211951,0,0,113059.519650462,271.791791641791,0.146755827020406,415.978418507463,0.224610377163857
71.86578077,-17.7450986,-3.34500551943779,24.506120762619,0,0,112383.055462246,270.977471641791,0.146316129396215,414.732098507463,0.223937418200574
71.86579526,-17.73718539,-3.19738304146345,24.5065608857712,0,0,113864.82301949,272.758037014925,0.147277557783437,417.457260895522,0.225408888172528
71.86587488,-17.72929469,-3.05017006486836,24.5109250448095,0,0,114377.852186201,273.371815522388,0.147608971664356,418.396651343284,0.225916118435898
71.86597538,-17.72137607,-2.9024342099204,24.5165585300275,1,0,113733.506168229,272.600709850746,0.14719260791077,417.216471044776,0.225278872054415
71.86608837,-17.71342357,-2.75406603032059,24.5229584201547,2,0,111519.406742368,269.934250746269,0.145752835176171,413.135444776119,0.223075294155572
71.86621179,-17.70546067,-2.60550412921573,24.5300025110023,0,0,110567.407674689,268.779617910448,0.145129383320976,411.368274626866,0.222121098610619
71.86634706,-17.69751766,-2.4573136153991,24.5377772188247,0,0,110465.213528105,268.655376716418,0.14506229844299,411.178122985075,0.222018424937945
71.86647473,-17.68959789,-2.30955965036984,24.5451167871069,0,0,111008.382857435,269.315070447761,0.145418504561426,412.187786865672,0.222563599819477
71.86660409,-17.68171187,-2.16243703322186,24.5525782182497,0,0,113068.507943082,271.802595223881,0.146761660488056,415.994953432836,0.224619305309307
